"('ball', 0.9350210428237915, (1113.2933349609375, 577.1978759765625, 118.01011657714844, 136.20709228515625))","('cards', 0.7368809580802917, (616.7443237304688, 460.1852722167969, 166.4804229736328, 188.14906311035156))","('face', 0.6757718324661255, (582.2089233398438, 21.193300247192383, 74.18687438964844, 38.13100051879883))"
"('ball', 0.8972963094711304, (1104.413330078125, 590.753173828125, 125.49850463867188, 128.07974243164062))","('face', 0.7520304322242737, (580.69970703125, 21.399829864501953, 77.64225769042969, 39.18324661254883))","('cards', 0.6479266285896301, (615.1167602539062, 460.55108642578125, 160.1026611328125, 186.1842041015625))"
"('ball', 0.9396449327468872, (1101.4866943359375, 589.052978515625, 126.56002044677734, 131.213134765625))","('cards', 0.9161596894264221, (610.9220581054688, 458.0190734863281, 169.72251892089844, 189.7173614501953))","('face', 0.4263831079006195, (579.10595703125, 20.947301864624023, 75.8153305053711, 37.0707893371582))"
"('cards', 0.9577258825302124, (608.7614135742188, 453.0393371582031, 171.59742736816406, 187.36981201171875))","('ball', 0.8514228463172913, (1099.9073486328125, 588.5635375976562, 129.6245880126953, 132.8246612548828))"
"('ball', 0.9131887555122375, (1105.64404296875, 575.6614379882812, 121.62247467041016, 135.9081268310547))","('cards', 0.9114768505096436, (606.191650390625, 450.6903381347656, 174.93917846679688, 188.5169219970703))","('face', 0.49614474177360535, (569.5340576171875, 20.59244155883789, 70.43620300292969, 37.188636779785156))"
"('cards', 0.9350970983505249, (604.623046875, 437.8397521972656, 174.76840209960938, 202.59506225585938))","('ball', 0.9001343250274658, (1103.439208984375, 573.2359008789062, 124.79576873779297, 137.8463134765625))","('face', 0.36844345927238464, (566.1609497070312, 19.31500244140625, 68.85496520996094, 32.282447814941406))"
"('cards', 0.9859077334403992, (605.5548706054688, 433.4049072265625, 170.88670349121094, 199.5028076171875))","('ball', 0.9557989239692688, (1105.8724365234375, 570.8779907226562, 128.7886505126953, 137.5101776123047))","('face', 0.48247331380844116, (560.4171142578125, 18.739559173583984, 71.62405395507812, 30.894506454467773))"
"('cards', 0.993740439414978, (604.963623046875, 430.26263427734375, 167.5814666748047, 197.9986114501953))","('ball', 0.9487140774726868, (1106.58203125, 570.314208984375, 125.64411926269531, 138.2169952392578))","('face', 0.2958584129810333, (556.4180297851562, 16.341432571411133, 74.71627044677734, 29.207515716552734))"
"('cards', 0.9807441234588623, (607.8881225585938, 429.6962890625, 165.0639190673828, 195.40541076660156))","('ball', 0.9769262671470642, (1107.855712890625, 569.3660888671875, 128.83583068847656, 141.28759765625))"
"('ball', 0.9816579818725586, (1111.19970703125, 569.0103149414062, 125.3836669921875, 139.91455078125))","('cards', 0.9776918292045593, (608.977783203125, 428.9852600097656, 166.88735961914062, 193.7427978515625))"
"('ball', 0.9915183782577515, (1112.530029296875, 569.2318725585938, 124.41551208496094, 149.3387908935547))","('cards', 0.9775794744491577, (610.1051635742188, 430.4444580078125, 163.02142333984375, 198.14369201660156))","('face', 0.26135581731796265, (560.8365478515625, 16.61998176574707, 76.0958023071289, 29.093645095825195))"
"('cards', 0.9897139072418213, (613.1511840820312, 435.56439208984375, 166.88735961914062, 200.6752166748047))","('ball', 0.9867162704467773, (1114.44189453125, 571.874755859375, 121.57794189453125, 143.3374786376953))","('face', 0.6893281936645508, (568.1255493164062, 19.59193229675293, 70.08455657958984, 35.080787658691406))"
"('cards', 0.9832375645637512, (611.7481689453125, 437.327880859375, 161.75277709960938, 206.3388671875))","('ball', 0.9701095223426819, (1114.95556640625, 576.661865234375, 120.88978576660156, 142.88327026367188))","('face', 0.6584193110466003, (575.5379638671875, 19.769855499267578, 68.03201293945312, 36.053260803222656))"
"('cards', 0.9851254224777222, (606.3447265625, 449.055419921875, 165.7908935546875, 199.60025024414062))","('ball', 0.9291555285453796, (1108.7718505859375, 588.7650756835938, 125.00160217285156, 131.0530548095703))","('face', 0.4263700544834137, (579.927978515625, 21.29474449157715, 72.3887710571289, 37.83426284790039))"
"('cards', 0.9908691048622131, (605.4204711914062, 451.79718017578125, 157.81301879882812, 190.5994415283203))","('ball', 0.9516688585281372, (1106.95654296875, 591.0191650390625, 128.1300506591797, 130.89317321777344))","('face', 0.3157787024974823, (581.858154296875, 21.03164291381836, 77.53157043457031, 39.751739501953125))"
"('cards', 0.9967344999313354, (603.9178466796875, 455.30291748046875, 159.47848510742188, 185.63954162597656))","('ball', 0.9672775268554688, (1105.4993896484375, 594.777587890625, 125.5904541015625, 137.9473114013672))","('face', 0.2877456247806549, (583.9283447265625, 21.232078552246094, 83.67058563232422, 43.29123306274414))"
"('cards', 0.9959039688110352, (603.544189453125, 456.5650634765625, 168.40171813964844, 189.76368713378906))","('ball', 0.9613734483718872, (1104.3056640625, 597.7300415039062, 122.89099884033203, 136.5400390625))","('face', 0.39425191283226013, (583.1834106445312, 21.154361724853516, 83.6501693725586, 41.64421081542969))"
"('cards', 0.9966684579849243, (601.3764038085938, 458.66693115234375, 167.86810302734375, 189.4859161376953))","('ball', 0.9069627523422241, (1102.1239013671875, 598.1739501953125, 123.2064208984375, 138.48721313476562))","('face', 0.5583874583244324, (581.5621337890625, 21.634096145629883, 86.39510345458984, 44.352020263671875))"
"('cards', 0.9953517317771912, (599.4611206054688, 463.0849609375, 168.73095703125, 187.59864807128906))","('ball', 0.8665509223937988, (1101.172607421875, 601.1702880859375, 122.80851745605469, 135.27915954589844))","('face', 0.7217947840690613, (581.5181884765625, 22.213483810424805, 85.4615707397461, 46.31026077270508))"
"('cards', 0.9639327526092529, (597.6732788085938, 468.9065246582031, 166.074462890625, 181.73809814453125))","('face', 0.7746317386627197, (580.4151611328125, 23.189760208129883, 81.68997192382812, 47.55192184448242))","('ball', 0.7598888874053955, (1091.70703125, 615.8050537109375, 128.71006774902344, 124.71631622314453))"
"('cards', 0.9835572242736816, (585.3887329101562, 469.8742370605469, 151.02806091308594, 180.94119262695312))","('ball', 0.9291660189628601, (1090.31884765625, 617.6220092773438, 129.0561981201172, 132.92198181152344))","('face', 0.8129101395606995, (581.7291259765625, 24.31503677368164, 85.96378326416016, 51.909366607666016))"
"('cards', 0.9804925918579102, (585.5164184570312, 472.65032958984375, 149.70648193359375, 177.7666778564453))","('ball', 0.8958576321601868, (1091.2379150390625, 617.420654296875, 124.68917846679688, 136.50669860839844))","('face', 0.6860092878341675, (581.3483276367188, 24.542678833007812, 84.94154357910156, 52.087093353271484))"
"('ball', 0.9523776769638062, (1091.720947265625, 618.7053833007812, 123.70375061035156, 139.1990509033203))","('cards', 0.9507430195808411, (585.1556396484375, 473.54742431640625, 152.73373413085938, 177.1601104736328))","('face', 0.6654722094535828, (581.2362060546875, 25.281265258789062, 84.44013977050781, 55.84038543701172))"
"('ball', 0.9613730907440186, (1093.8941650390625, 617.9920043945312, 123.46990966796875, 140.8398895263672))","('cards', 0.9588652849197388, (598.9783935546875, 474.7427978515625, 164.01947021484375, 179.97193908691406))","('face', 0.6776756048202515, (581.0054931640625, 32.73216247558594, 90.48149871826172, 71.26970672607422))"
"('cards', 0.9893603324890137, (602.158447265625, 475.4796447753906, 158.12155151367188, 183.97018432617188))","('ball', 0.9530844688415527, (1093.8858642578125, 619.401611328125, 124.51426696777344, 139.47120666503906))","('face', 0.9432165026664734, (581.4412231445312, 34.394775390625, 91.83908081054688, 75.30338287353516))"
"('cards', 0.9908681511878967, (601.5439453125, 477.4359130859375, 159.55636596679688, 189.9027099609375))","('ball', 0.9682519435882568, (1094.9156494140625, 620.5142822265625, 123.79438781738281, 141.01193237304688))","('face', 0.9465228915214539, (584.4971313476562, 34.1886100769043, 92.86495971679688, 73.00436401367188))"
"('cards', 0.9912588596343994, (603.052978515625, 479.5663146972656, 160.5723876953125, 186.59375))","('ball', 0.9710115790367126, (1095.91748046875, 620.5960083007812, 122.86099243164062, 139.02923583984375))","('face', 0.9427796006202698, (585.1984252929688, 35.087074279785156, 92.34496307373047, 74.58068084716797))"
"('cards', 0.9925877451896667, (602.741455078125, 482.96783447265625, 166.56173706054688, 189.07000732421875))","('ball', 0.9805001616477966, (1096.183349609375, 622.7368774414062, 123.25907897949219, 141.32211303710938))","('face', 0.9501858949661255, (585.4351806640625, 35.2442626953125, 93.06922912597656, 75.9403305053711))"
"('face', 0.9794748425483704, (585.0520629882812, 37.20656967163086, 93.66188049316406, 78.63838958740234))","('cards', 0.9792830944061279, (603.4359130859375, 486.2245788574219, 169.63966369628906, 187.23260498046875))","('ball', 0.9636337161064148, (1094.559326171875, 624.2171630859375, 122.50904846191406, 140.05125427246094))"
"('ball', 0.9782914519309998, (1094.4736328125, 623.6456298828125, 121.5334243774414, 137.14137268066406))","('face', 0.9755513072013855, (584.0682373046875, 37.74087905883789, 93.65044403076172, 78.0835952758789))","('cards', 0.95050048828125, (601.0662231445312, 486.0843505859375, 166.9688720703125, 188.83935546875))"
"('face', 0.9825330376625061, (582.8228149414062, 37.91029357910156, 95.04398345947266, 78.57122802734375))","('ball', 0.9782938957214355, (1092.6256103515625, 622.7003784179688, 122.34466552734375, 140.49647521972656))","('cards', 0.9229509830474854, (599.7278442382812, 484.21026611328125, 167.4178924560547, 186.59375))"
"('cards', 0.9742873907089233, (596.4777221679688, 480.69189453125, 166.80589294433594, 183.34243774414062))","('face', 0.9703683257102966, (579.1019897460938, 37.127437591552734, 92.85362243652344, 79.32291412353516))","('ball', 0.9589893221855164, (1090.96240234375, 621.0516967773438, 121.63731384277344, 141.04635620117188))"
"('cards', 0.9591909050941467, (584.4676513671875, 482.36138916015625, 153.931640625, 185.23208618164062))","('ball', 0.9544640183448792, (1090.1634521484375, 618.278076171875, 125.24597930908203, 137.77902221679688))","('face', 0.933811604976654, (575.8245239257812, 36.23857116699219, 91.86150360107422, 78.67680358886719))"
"('cards', 0.9582746028900146, (583.2941284179688, 483.31414794921875, 153.33151245117188, 184.14991760253906))","('ball', 0.9479479789733887, (1089.6412353515625, 616.7586669921875, 125.72083282470703, 136.14060974121094))","('face', 0.940743625164032, (573.4224853515625, 34.83579635620117, 93.33090209960938, 77.58004760742188))"
"('face', 0.9457396864891052, (570.227294921875, 35.18540573120117, 90.30494689941406, 76.7230224609375))","('ball', 0.9396769404411316, (1089.741943359375, 617.759765625, 125.34539794921875, 137.34242248535156))","('cards', 0.9314294457435608, (583.7909545898438, 485.1797790527344, 150.4392547607422, 183.92527770996094))"
"('ball', 0.9577431678771973, (1090.1044921875, 620.8668823242188, 126.1435775756836, 136.50669860839844))","('face', 0.9392075538635254, (571.4892578125, 36.46523666381836, 92.71770477294922, 78.52328491210938))","('cards', 0.9135223627090454, (582.1714477539062, 485.579833984375, 149.05003356933594, 184.19488525390625))"
"('face', 0.9768103957176208, (573.6139526367188, 36.65359878540039, 91.85029602050781, 78.85948944091797))","('cards', 0.9565892219543457, (583.8414306640625, 487.7254333496094, 151.61917114257812, 182.0489501953125))","('ball', 0.9564595222473145, (1090.865966796875, 624.2264404296875, 122.02399444580078, 138.1157989501953))"
"('ball', 0.9701147675514221, (1092.731201171875, 627.7837524414062, 116.71715545654297, 135.8086395263672))","('cards', 0.9531850218772888, (584.1130981445312, 491.9014587402344, 157.89010620117188, 184.91580200195312))","('face', 0.9438703060150146, (578.4645385742188, 38.298892974853516, 93.02379608154297, 80.49342346191406))"
"('cards', 0.9713329672813416, (598.9783935546875, 494.40716552734375, 176.0531463623047, 189.4859161376953))","('face', 0.9700515866279602, (578.2742919921875, 40.950042724609375, 89.54751586914062, 86.4781494140625))","('ball', 0.9487091302871704, (1093.787353515625, 629.8419189453125, 116.48941802978516, 136.57337951660156))"
"('face', 0.9704875349998474, (576.5509643554688, 43.09722137451172, 92.55938720703125, 88.09501647949219))","('cards', 0.9626843333244324, (599.7757568359375, 504.4818420410156, 175.15283203125, 188.5629425048828))","('ball', 0.9120764136314392, (1095.0831298828125, 630.4417114257812, 118.84497833251953, 131.1811065673828))"
"('cards', 0.9769586324691772, (599.83984375, 505.7228698730469, 169.88833618164062, 188.28692626953125))","('face', 0.964553952217102, (578.0083618164062, 44.26445770263672, 90.94657897949219, 89.33224487304688))","('ball', 0.8474072217941284, (1097.99755859375, 630.7374267578125, 116.86328887939453, 131.7266845703125))"
"('face', 0.977825403213501, (580.1617431640625, 43.824729919433594, 90.23883056640625, 86.48342895507812))","('cards', 0.9697853922843933, (599.5076904296875, 505.267333984375, 165.8313751220703, 190.5994415283203))","('ball', 0.9204800128936768, (1097.6444091796875, 630.2060546875, 118.2913589477539, 135.01519775390625))"
"('face', 0.968891441822052, (581.6243896484375, 43.83623504638672, 91.09101867675781, 88.21338653564453))","('cards', 0.9660617113113403, (599.6329345703125, 494.7928161621094, 168.27842712402344, 186.86729431152344))","('ball', 0.9471678733825684, (1098.11962890625, 629.4916381835938, 120.68336486816406, 136.90721130371094))"
"('cards', 0.9784141182899475, (600.5900268554688, 493.91986083984375, 173.40835571289062, 187.23260498046875))","('face', 0.9648043513298035, (582.3362426757812, 43.49464416503906, 90.89109802246094, 86.19886016845703))","('ball', 0.9281201362609863, (1098.1961669921875, 629.201416015625, 119.06278991699219, 140.66807556152344))"
"('cards', 0.9892087578773499, (598.7320556640625, 493.0648193359375, 172.6058349609375, 188.74717712402344))","('face', 0.9528049230575562, (581.05126953125, 42.64597702026367, 90.52569580078125, 83.64884185791016))","('ball', 0.9502047896385193, (1095.88037109375, 629.1659545898438, 120.60237121582031, 134.12814331054688))"
"('cards', 0.9847304821014404, (597.6859130859375, 493.66094970703125, 174.55520629882812, 188.83935546875))","('face', 0.9247722029685974, (579.9324340820312, 42.28085708618164, 89.7335433959961, 82.58856964111328))","('ball', 0.9193097949028015, (1094.413818359375, 630.2803955078125, 117.49983215332031, 133.05186462402344))"
"('cards', 0.9760060906410217, (596.5517578125, 494.2881774902344, 169.63966369628906, 188.05722045898438))","('face', 0.9623712301254272, (579.5140991210938, 42.12403106689453, 92.41262817382812, 82.19631958007812))","('ball', 0.8391014337539673, (1095.2794189453125, 631.0369873046875, 113.3576889038086, 135.60983276367188))"
"('cards', 0.9604978561401367, (597.7615966796875, 506.2040710449219, 171.51365661621094, 180.1477813720703))","('face', 0.9600410461425781, (578.90966796875, 44.07221221923828, 90.22781372070312, 88.4614028930664))","('ball', 0.886786937713623, (1091.4393310546875, 644.7736206054688, 120.5361328125, 129.8428497314453))"
"('cards', 0.9875728487968445, (597.390380859375, 515.5640869140625, 164.21981811523438, 179.6207733154297))","('face', 0.9694410562515259, (583.680419921875, 46.39712905883789, 93.16016387939453, 91.01080322265625))","('ball', 0.8883463740348816, (1092.6405029296875, 648.0518798828125, 121.01528930664062, 132.92198181152344))"
"('cards', 0.9600110054016113, (601.7899780273438, 525.9658813476562, 162.14816284179688, 182.85073852539062))","('face', 0.944614827632904, (580.6490478515625, 50.70112609863281, 95.2646713256836, 94.33061981201172))","('ball', 0.8647295832633972, (1093.0845947265625, 653.9069213867188, 116.40057373046875, 132.40377807617188))"
"('ball', 0.9359806180000305, (1094.7408447265625, 656.9668579101562, 115.40665435791016, 127.0209732055664))","('face', 0.9066887497901917, (584.4057006835938, 64.22499084472656, 91.53689575195312, 94.8893051147461))","('cards', 0.8990702629089355, (601.3579711914062, 531.8862915039062, 157.12103271484375, 182.2713165283203))"
"('cards', 0.980396568775177, (602.8238525390625, 540.5150146484375, 163.859375, 187.41555786132812))","('ball', 0.9387500286102295, (1096.5528564453125, 659.1991577148438, 116.67976379394531, 125.47985076904297))","('face', 0.8168593645095825, (592.8848876953125, 68.45435333251953, 85.26969909667969, 97.3725357055664))","('key', 0.2659646272659302, (1127.0128173828125, 11.31203556060791, 113.43260192871094, 22.030847549438477))"
"('cards', 0.990971565246582, (607.75048828125, 547.3031005859375, 168.73095703125, 190.5529022216797))","('ball', 0.9249194860458374, (1098.0687255859375, 660.387939453125, 121.3481216430664, 121.056396484375))","('face', 0.8391132354736328, (593.0916748046875, 74.76302337646484, 87.31312561035156, 94.90088653564453))","('key', 0.3481683135032654, (1137.0634765625, 16.00804328918457, 97.43946075439453, 30.252605438232422))"
"('cards', 0.9420033097267151, (610.1051635742188, 563.0729370117188, 159.82928466796875, 193.0345916748047))","('face', 0.932079553604126, (596.32373046875, 79.97772979736328, 90.06275177001953, 94.67814636230469))","('ball', 0.9216236472129822, (1095.414306640625, 668.5443725585938, 123.48497009277344, 107.60408782958984))"
"('ball', 0.9589924216270447, (1097.4400634765625, 670.3095092773438, 125.81295013427734, 107.73552703857422))","('cards', 0.8853679299354553, (612.219482421875, 569.0993041992188, 160.76852416992188, 190.4134063720703))","('face', 0.7570050954818726, (597.2451171875, 86.69722747802734, 86.97273254394531, 96.78297424316406))","('key', 0.38592061400413513, (1139.279296875, 19.65892791748047, 99.03433990478516, 34.591758728027344))"
"('ball', 0.984271764755249, (1099.4827880859375, 672.5154418945312, 119.79902648925781, 102.59510803222656))","('face', 0.94475257396698, (600.0427856445312, 92.61253356933594, 87.67626953125, 97.9417495727539))","('cards', 0.5802121758460999, (622.1091918945312, 584.24560546875, 161.5554656982422, 200.3814697265625))","('key', 0.25263482332229614, (1143.9669189453125, 21.51775360107422, 108.90079498291016, 34.6424674987793))"
"('ball', 0.9886209964752197, (1101.3797607421875, 673.9324340820312, 115.35032653808594, 97.79839324951172))","('face', 0.9595740437507629, (601.8189697265625, 99.38324737548828, 86.12751770019531, 101.66631317138672))"
"('ball', 0.9858771562576294, (1102.5733642578125, 675.6597900390625, 114.60120391845703, 91.94881439208984))","('face', 0.948691189289093, (606.31640625, 104.41783905029297, 88.94832611083984, 98.32209014892578))","('key', 0.7196887731552124, (1145.5079345703125, 34.70901870727539, 87.06739807128906, 49.30603790283203))"
"('ball', 0.9865153431892395, (1106.5400390625, 678.1155395507812, 111.88839721679688, 88.68034362792969))","('face', 0.8928795456886292, (608.3318481445312, 114.01956939697266, 87.50518798828125, 108.5142593383789))","('key', 0.5424481630325317, (1149.3929443359375, 38.16892623901367, 83.32913208007812, 54.55350112915039))","('dice', 0.27269265055656433, (895.5890502929688, 3.150993824005127, 52.940589904785156, 5.570718765258789))"
"('ball', 0.9891279339790344, (1108.3936767578125, 682.1058959960938, 111.1939926147461, 83.00801849365234))","('face', 0.9672494530677795, (611.3973388671875, 120.4549789428711, 92.58198547363281, 106.76671600341797))","('dice', 0.6156657934188843, (895.4778442382812, 5.028016090393066, 58.71445083618164, 9.887333869934082))","('key', 0.31795382499694824, (1147.7869873046875, 39.46279525756836, 88.6005859375, 58.65610122680664))"
"('ball', 0.9551292657852173, (1111.4671630859375, 684.075927734375, 118.52262878417969, 78.41791534423828))","('face', 0.953736424446106, (615.7173461914062, 125.16255950927734, 92.92166137695312, 100.42668151855469))","('dice', 0.5245272517204285, (894.2211303710938, 6.8577494621276855, 63.48545837402344, 13.448555946350098))","('key', 0.2571489214897156, (1149.420166015625, 42.71725082397461, 89.27369689941406, 59.842201232910156))"
"('face', 0.9501587152481079, (618.9595947265625, 132.09579467773438, 96.152587890625, 99.88262939453125))","('ball', 0.9494696259498596, (1114.6580810546875, 685.5059204101562, 123.87752532958984, 73.76580047607422))","('key', 0.3538486659526825, (1148.5267333984375, 45.559669494628906, 90.017822265625, 55.311222076416016))"
"('face', 0.8683175444602966, (621.29248046875, 144.52642822265625, 91.00211334228516, 101.26377868652344))","('dice', 0.7311018705368042, (899.7733154296875, 15.383984565734863, 66.9200668334961, 31.960920333862305))","('ball', 0.5553699135780334, (1120.718505859375, 687.055419921875, 125.39131164550781, 66.04256439208984))","('key', 0.3386192321777344, (1155.722412109375, 59.35779571533203, 80.15518188476562, 52.09981155395508))"
"('face', 0.9438750743865967, (629.1135864257812, 152.87554931640625, 89.31825256347656, 101.51749420166016))","('key', 0.7777225375175476, (1157.577392578125, 62.70743942260742, 87.09928894042969, 53.99038314819336))","('dice', 0.6959632039070129, (900.4470825195312, 19.383317947387695, 60.31718444824219, 39.81730270385742))","('ball', 0.6370072960853577, (1122.7821044921875, 694.8935546875, 123.3104248046875, 45.91903305053711))"
"('face', 0.9569575786590576, (631.099853515625, 159.84060668945312, 93.86790466308594, 98.86971282958984))","('dice', 0.9433303475379944, (900.9271850585938, 21.875490188598633, 58.991905212402344, 47.87956237792969))","('ball', 0.7121891379356384, (1124.331787109375, 696.7400512695312, 127.94112396240234, 38.769317626953125))","('key', 0.7119972705841064, (1156.950927734375, 65.36367797851562, 83.85975646972656, 56.05208969116211))"
"('face', 0.9435515403747559, (632.5420532226562, 171.29104614257812, 92.71770477294922, 104.86793518066406))","('dice', 0.9324022531509399, (903.2990112304688, 23.764799118041992, 58.790618896484375, 52.3228874206543))","('ball', 0.8151155710220337, (1125.7716064453125, 698.6087646484375, 125.16058349609375, 37.82040786743164))","('key', 0.7910410165786743, (1155.6766357421875, 67.84542083740234, 81.1829833984375, 52.6110954284668))"
"('face', 0.967002809047699, (635.0350341796875, 174.5565185546875, 92.68375396728516, 96.44979858398438))","('dice', 0.8615489602088928, (903.3482666015625, 25.58098602294922, 58.105690002441406, 56.72666549682617))","('ball', 0.7851939797401428, (1126.76806640625, 700.0018920898438, 113.82096862792969, 38.89255905151367))","('key', 0.713619589805603, (1158.3468017578125, 69.99922180175781, 88.12598419189453, 52.1634521484375))"
"('face', 0.9634603261947632, (634.848876953125, 179.005615234375, 91.2802505493164, 100.50025939941406))","('dice', 0.9284024238586426, (903.0435180664062, 30.932483673095703, 59.22279357910156, 64.72064971923828))","('ball', 0.7185431122779846, (1126.387451171875, 700.6070556640625, 108.42327880859375, 37.80656051635742))","('key', 0.6808057427406311, (1157.6900634765625, 74.31829833984375, 85.81700134277344, 50.18653869628906))"
"('face', 0.9629234075546265, (636.2053833007812, 181.98101806640625, 92.15351867675781, 98.72197723388672))","('dice', 0.956633448600769, (901.705810546875, 32.41561508178711, 57.79443359375, 68.55919647216797))","('ball', 0.6958291530609131, (1125.90869140625, 701.6571655273438, 113.12838745117188, 34.15538024902344))","('key', 0.3385406732559204, (1156.856689453125, 76.98165893554688, 92.06259155273438, 53.23125457763672))"
"('face', 0.9726124405860901, (636.3333740234375, 182.7649688720703, 92.64982604980469, 98.24410247802734))","('dice', 0.9697778224945068, (901.7993774414062, 33.87065124511719, 57.79443359375, 70.33941650390625))","('ball', 0.6923560500144958, (1125.01171875, 702.3898315429688, 108.44975280761719, 33.453895568847656))","('key', 0.30544254183769226, (1162.472412109375, 87.14407348632812, 86.611572265625, 51.31086730957031))"
"('dice', 0.975188672542572, (901.06884765625, 33.58490753173828, 59.136104583740234, 74.02165222167969))","('face', 0.9624089598655701, (635.1300659179688, 183.8043212890625, 95.63752746582031, 94.72583770751953))","('ball', 0.6545699834823608, (1124.6336669921875, 702.2525024414062, 106.11871337890625, 33.708045959472656))","('key', 0.4495302140712738, (1162.042724609375, 87.06008911132812, 84.52263641357422, 51.085872650146484))"
"('dice', 0.976645290851593, (900.7109985351562, 33.80992889404297, 61.169891357421875, 74.42030334472656))","('face', 0.9671450257301331, (634.8758544921875, 183.894775390625, 95.16007232666016, 95.23744201660156))","('ball', 0.7459573745727539, (1125.5355224609375, 702.0511474609375, 103.78709411621094, 34.92695999145508))","('key', 0.4198383092880249, (1162.1290283203125, 87.04678344726562, 85.7698745727539, 50.27851867675781))"
"('dice', 0.9702358245849609, (900.2399291992188, 33.98387908935547, 61.22218704223633, 71.37735748291016))","('face', 0.9673827290534973, (633.6957397460938, 182.78604125976562, 94.24679565429688, 98.36109924316406))","('ball', 0.7718169093132019, (1125.62060546875, 700.847412109375, 104.95924377441406, 36.706050872802734))","('key', 0.41551899909973145, (1162.3524169921875, 87.45140075683594, 88.80632019042969, 50.79981994628906))"
"('dice', 0.96153724193573, (898.71337890625, 33.370399475097656, 60.36138153076172, 66.64481353759766))","('face', 0.9579831957817078, (634.4195556640625, 181.69210815429688, 91.59278106689453, 99.71207427978516))","('ball', 0.6790615320205688, (1125.2747802734375, 700.09716796875, 107.13394927978516, 36.83622360229492))","('key', 0.2780885398387909, (1155.98486328125, 76.93977355957031, 94.75334930419922, 54.281150817871094))"
"('face', 0.9728384613990784, (633.2877197265625, 180.95623779296875, 91.2356948852539, 99.96800994873047))","('dice', 0.9046653509140015, (899.79736328125, 32.95057678222656, 60.199493408203125, 63.795074462890625))","('ball', 0.7603869438171387, (1125.0782470703125, 700.3316650390625, 111.72853088378906, 37.197715759277344))","('key', 0.3566029965877533, (1155.205810546875, 75.07135772705078, 92.8299560546875, 54.02334213256836))"
"('face', 0.9655904173851013, (632.7496948242188, 180.61508178710938, 91.59278106689453, 100.81358337402344))","('dice', 0.8903146982192993, (899.6294555664062, 32.8065185546875, 57.92156219482422, 62.5611686706543))","('ball', 0.7370362281799316, (1125.2275390625, 700.1026611328125, 109.7281265258789, 36.86321258544922))","('key', 0.6847361922264099, (1154.189697265625, 73.95772552490234, 89.37183380126953, 51.442569732666016))"
"('face', 0.9825124740600586, (634.0926513671875, 181.62548828125, 92.51419830322266, 100.3102798461914))","('dice', 0.8933230638504028, (899.3258056640625, 32.681495666503906, 60.53847885131836, 64.62591552734375))","('ball', 0.7339931726455688, (1124.8587646484375, 700.406982421875, 104.06620025634766, 37.682159423828125))","('key', 0.4681459665298462, (1152.9002685546875, 74.38832092285156, 90.8901138305664, 52.31011199951172))"
"('face', 0.9812216758728027, (633.13916015625, 182.72113037109375, 94.67343139648438, 101.93970489501953))","('dice', 0.913684070110321, (899.1195678710938, 33.32644271850586, 60.43510437011719, 66.19078826904297))","('ball', 0.7799382209777832, (1124.96923828125, 700.879150390625, 104.550048828125, 36.625484466552734))","('key', 0.26136067509651184, (1155.49609375, 75.80558013916016, 91.46888732910156, 53.54407501220703))"
"('dice', 0.9615374207496643, (899.3919677734375, 34.98885726928711, 60.42035675048828, 65.82015228271484))","('face', 0.9584563374519348, (634.2828369140625, 184.00038146972656, 94.40800476074219, 96.7327880859375))","('ball', 0.7370063066482544, (1124.8463134765625, 702.10986328125, 104.19330596923828, 35.0208854675293))","('key', 0.27246829867362976, (1154.7847900390625, 77.84691619873047, 89.23011779785156, 52.7847785949707))"
"('dice', 0.9759460091590881, (898.4683227539062, 34.170982360839844, 62.41444396972656, 73.51737213134766))","('face', 0.9461188912391663, (634.0824584960938, 186.81634521484375, 96.56427001953125, 98.0224838256836))","('ball', 0.6578945517539978, (1125.9791259765625, 702.63525390625, 110.96736907958984, 31.79747772216797))","('key', 0.42807355523109436, (1160.16748046875, 87.8040542602539, 85.09721374511719, 49.598819732666016))"
"('dice', 0.9859187602996826, (898.0846557617188, 36.082794189453125, 59.803977966308594, 76.55803680419922))","('face', 0.9026093482971191, (632.9584350585938, 189.9958038330078, 95.96497344970703, 97.247802734375))","('key', 0.6739790439605713, (1160.3975830078125, 88.24018096923828, 82.62012481689453, 48.452823638916016))","('ball', 0.6044150590896606, (1126.777587890625, 702.924560546875, 116.15093231201172, 28.544857025146484))"
"('dice', 0.976293683052063, (899.0451049804688, 36.065670013427734, 58.404354095458984, 80.38899230957031))","('face', 0.9119842648506165, (632.06005859375, 198.43943786621094, 91.68226623535156, 104.24891662597656))","('key', 0.7930964231491089, (1157.6746826171875, 88.91084289550781, 83.50732421875, 51.0484733581543))","('ball', 0.5048518180847168, (1124.9874267578125, 703.1298828125, 113.8765640258789, 26.406126022338867))"
"('dice', 0.9799768924713135, (897.9702758789062, 37.12662124633789, 58.119873046875, 81.77462768554688))","('face', 0.9486219882965088, (629.721923828125, 198.84988403320312, 92.07481384277344, 100.4389419555664))","('key', 0.7759990692138672, (1156.7933349609375, 89.35426330566406, 82.86505889892578, 50.812225341796875))","('ball', 0.572790265083313, (1124.96923828125, 704.0715942382812, 112.63232421875, 25.744096755981445))"
